,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
187,-114.01,51.12,CALGARY INTL A,3031092,2022-07-07,188,2022,7,24.666666666666668,12.300000000000002,18.507407407407406,0.9814814814814815,1.4888888888888887,17.0,0.0,17.0
188,-114.01,51.12,CALGARY INTL A,3031092,2022-07-08,189,2022,8,24.666666666666668,12.300000000000002,18.507407407407406,0.9814814814814815,1.4888888888888887,0.0,0.0,0.0
189,-114.01,51.12,CALGARY INTL A,3031092,2022-07-09,190,2022,9,25.8,11.9,18.9,0.0,0.9,0.2,0.0,0.2
190,-114.01,51.12,CALGARY INTL A,3031092,2022-07-10,191,2022,10,24.4,11.4,17.9,0.1,0.0,0.4,0.0,0.4
191,-114.01,51.12,CALGARY INTL A,3031092,2022-07-11,192,2022,11,25.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0
192,-114.01,51.12,CALGARY INTL A,3031092,2022-07-12,193,2022,12,30.1,13.7,21.9,0.0,3.9,0.0,0.0,0.0
193,-114.01,51.12,CALGARY INTL A,3031092,2022-07-13,194,2022,13,24.5,12.1,18.3,0.0,0.3,0.0,0.0,0.0
194,-114.01,51.12,CALGARY INTL A,3031092,2022-07-14,195,2022,14,24.666666666666668,12.300000000000002,18.507407407407406,0.9814814814814815,1.4888888888888887,2.1366666666666663,0.0,2.1366666666666663
195,-114.01,51.12,CALGARY INTL A,3031092,2022-07-15,196,2022,15,30.0,12.5,21.3,0.0,3.3,0.0,0.0,0.0
196,-114.01,51.12,CALGARY INTL A,3031092,2022-07-16,197,2022,16,24.666666666666668,12.300000000000002,18.507407407407406,0.9814814814814815,1.4888888888888887,0.0,0.0,0.0
197,-114.01,51.12,CALGARY INTL A,3031092,2022-07-17,198,2022,17,23.8,15.2,19.5,0.0,1.5,0.0,0.0,0.0
198,-114.01,51.12,CALGARY INTL A,3031092,2022-07-18,199,2022,18,19.8,12.9,16.4,1.6,0.0,3.0,0.0,3.0
199,-114.01,51.12,CALGARY INTL A,3031092,2022-07-19,200,2022,19,28.9,13.8,21.4,0.0,3.4,0.0,0.0,0.0
200,-114.01,51.12,CALGARY INTL A,3031092,2022-07-20,201,2022,20,25.5,9.6,17.6,0.4,0.0,0.0,0.0,0.0
201,-114.01,51.12,CALGARY INTL A,3031092,2022-07-21,202,2022,21,28.2,11.2,19.7,0.0,1.7,0.0,0.0,0.0
202,-114.01,51.12,CALGARY INTL A,3031092,2022-07-22,203,2022,22,23.1,12.3,17.7,0.3,0.0,0.8,0.0,0.8
203,-114.01,51.12,CALGARY INTL A,3031092,2022-07-23,204,2022,23,25.4,11.5,18.5,0.0,0.5,0.0,0.0,0.0
204,-114.01,51.12,CALGARY INTL A,3031092,2022-07-24,205,2022,24,27.1,12.5,19.8,0.0,1.8,0.0,0.0,0.0
205,-114.01,51.12,CALGARY INTL A,3031092,2022-07-25,206,2022,25,21.9,13.3,17.6,0.4,0.0,1.4,0.0,1.4
206,-114.01,51.12,CALGARY INTL A,3031092,2022-07-26,207,2022,26,24.4,14.0,19.2,0.0,1.2,0.0,0.0,0.0
207,-114.01,51.12,CALGARY INTL A,3031092,2022-07-27,208,2022,27,28.6,15.0,21.8,0.0,3.8,0.0,0.0,0.0
208,-114.01,51.12,CALGARY INTL A,3031092,2022-07-28,209,2022,28,30.9,14.8,22.9,0.0,4.9,0.0,0.0,0.0
209,-114.01,51.12,CALGARY INTL A,3031092,2022-07-29,210,2022,29,31.7,15.3,23.5,0.0,5.5,2.8,0.0,2.8
210,-114.01,51.12,CALGARY INTL A,3031092,2022-07-30,211,2022,30,28.2,15.3,21.8,0.0,3.8,3.2,0.0,3.2
211,-114.01,51.12,CALGARY INTL A,3031092,2022-07-31,212,2022,31,29.8,13.5,21.7,0.0,3.7,0.0,0.0,0.0
212,-114.01,51.12,CALGARY INTL A,3031092,2022-08-01,213,2022,1,30.7,14.1,22.4,0.0,4.4,0.0,0.0,0.0
213,-114.01,51.12,CALGARY INTL A,3031092,2022-08-02,214,2022,2,23.8,13.7,18.8,0.0,0.8,0.2,0.0,0.2
214,-114.01,51.12,CALGARY INTL A,3031092,2022-08-03,215,2022,3,28.2,13.8,21.0,0.0,3.0,0.0,0.0,0.0
215,-114.01,51.12,CALGARY INTL A,3031092,2022-08-04,216,2022,4,21.9,10.5,16.2,1.8,0.0,0.0,0.0,0.0
216,-114.01,51.12,CALGARY INTL A,3031092,2022-08-05,217,2022,5,18.7,8.7,13.7,4.3,0.0,0.0,0.0,0.0
217,-114.01,51.12,CALGARY INTL A,3031092,2022-08-06,218,2022,6,26.1,7.3,16.7,1.3,0.0,0.0,0.0,0.0
218,-114.01,51.12,CALGARY INTL A,3031092,2022-08-07,219,2022,7,30.0,13.4,21.7,0.0,3.7,0.0,0.0,0.0
219,-114.01,51.12,CALGARY INTL A,3031092,2022-08-08,220,2022,8,29.3,14.0,21.7,0.0,3.7,0.0,0.0,0.0
220,-114.01,51.12,CALGARY INTL A,3031092,2022-08-09,221,2022,9,27.5,13.7,20.6,0.0,2.6,0.0,0.0,0.0
221,-114.01,51.12,CALGARY INTL A,3031092,2022-08-10,222,2022,10,27.7,16.4,22.1,0.0,4.1,0.0,0.0,0.0
222,-114.01,51.12,CALGARY INTL A,3031092,2022-08-11,223,2022,11,31.7,15.6,23.7,0.0,5.7,0.0,0.0,0.0
223,-114.01,51.12,CALGARY INTL A,3031092,2022-08-12,224,2022,12,31.6,14.2,22.9,0.0,4.9,5.6,0.0,5.6
224,-114.01,51.12,CALGARY INTL A,3031092,2022-08-13,225,2022,13,30.7,14.0,22.4,0.0,4.4,0.0,0.0,0.0
225,-114.01,51.12,CALGARY INTL A,3031092,2022-08-14,226,2022,14,28.4,12.4,20.4,0.0,2.4,0.0,0.0,0.0
226,-114.01,51.12,CALGARY INTL A,3031092,2022-08-15,227,2022,15,27.0,12.2,19.6,0.0,1.6,0.0,0.0,0.0
227,-114.01,51.12,CALGARY INTL A,3031092,2022-08-16,228,2022,16,31.1,10.3,20.7,0.0,2.7,0.0,0.0,0.0
228,-114.01,51.12,CALGARY INTL A,3031092,2022-08-17,229,2022,17,27.3,13.1,20.2,0.0,2.2,0.0,0.0,0.0
229,-114.01,51.12,CALGARY INTL A,3031092,2022-08-18,230,2022,18,31.0,11.7,21.4,0.0,3.4,0.0,0.0,0.0
230,-114.01,51.12,CALGARY INTL A,3031092,2022-08-19,231,2022,19,31.7,15.8,23.8,0.0,5.8,0.0,0.0,0.0
231,-114.01,51.12,CALGARY INTL A,3031092,2022-08-20,232,2022,20,27.2,15.1,21.2,0.0,3.2,0.0,0.0,0.0
232,-114.01,51.12,CALGARY INTL A,3031092,2022-08-21,233,2022,21,26.2,15.1,20.7,0.0,2.7,3.2,0.0,3.2
233,-114.01,51.12,CALGARY INTL A,3031092,2022-08-22,234,2022,22,27.4,12.8,20.1,0.0,2.1,8.6,0.0,8.6
234,-114.01,51.12,CALGARY INTL A,3031092,2022-08-23,235,2022,23,18.2,14.9,16.6,1.4,0.0,1.9,0.0,1.9
235,-114.01,51.12,CALGARY INTL A,3031092,2022-08-24,236,2022,24,24.7,13.0,18.9,0.0,0.9,0.0,0.0,0.0
236,-114.01,51.12,CALGARY INTL A,3031092,2022-08-25,237,2022,25,24.8,10.6,17.7,0.3,0.0,0.0,0.0,0.0
237,-114.01,51.12,CALGARY INTL A,3031092,2022-08-26,238,2022,26,27.5,11.7,19.6,0.0,1.6,0.0,0.0,0.0
238,-114.01,51.12,CALGARY INTL A,3031092,2022-08-27,239,2022,27,20.1,10.7,15.4,2.6,0.0,10.6,0.0,10.6
239,-114.01,51.12,CALGARY INTL A,3031092,2022-08-28,240,2022,28,22.4,10.5,16.5,1.5,0.0,0.0,0.0,0.0
240,-114.01,51.12,CALGARY INTL A,3031092,2022-08-29,241,2022,29,27.7,9.4,18.6,0.0,0.6,0.0,0.0,0.0
241,-114.01,51.12,CALGARY INTL A,3031092,2022-08-30,242,2022,30,30.5,12.6,21.6,0.0,3.6,0.0,0.0,0.0
242,-114.01,51.12,CALGARY INTL A,3031092,2022-08-31,243,2022,31,32.0,14.5,23.3,0.0,5.3,0.0,0.0,0.0
243,-114.01,51.12,CALGARY INTL A,3031092,2022-09-01,244,2022,1,26.8,15.2,21.0,0.0,3.0,0.0,0.0,0.0
244,-114.01,51.12,CALGARY INTL A,3031092,2022-09-02,245,2022,2,30.5,10.6,20.6,0.0,2.6,0.0,0.0,0.0
245,-114.01,51.12,CALGARY INTL A,3031092,2022-09-03,246,2022,3,32.7,11.9,22.3,0.0,4.3,0.0,0.0,0.0
246,-114.01,51.12,CALGARY INTL A,3031092,2022-09-04,247,2022,4,31.8,17.0,24.4,0.0,6.4,0.0,0.0,0.0
247,-114.01,51.12,CALGARY INTL A,3031092,2022-09-05,248,2022,5,23.7,10.9,17.3,0.7,0.0,0.0,0.0,0.0
248,-114.01,51.12,CALGARY INTL A,3031092,2022-09-06,249,2022,6,23.1,5.5,14.3,3.7,0.0,0.0,0.0,0.0
249,-114.01,51.12,CALGARY INTL A,3031092,2022-09-07,250,2022,7,29.4,9.1,19.3,0.0,1.3,0.0,0.0,0.0
250,-114.01,51.12,CALGARY INTL A,3031092,2022-09-08,251,2022,8,16.8,9.3,13.1,4.9,0.0,1.2,0.0,1.2
251,-114.01,51.12,CALGARY INTL A,3031092,2022-09-09,252,2022,9,16.5,6.4,11.5,6.5,0.0,1.8,0.0,1.8
252,-114.01,51.12,CALGARY INTL A,3031092,2022-09-10,253,2022,10,26.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0
253,-114.01,51.12,CALGARY INTL A,3031092,2022-09-11,254,2022,11,28.9,8.7,18.8,0.0,0.8,0.0,0.0,0.0
254,-114.01,51.12,CALGARY INTL A,3031092,2022-09-12,255,2022,12,20.0,11.1,15.6,2.4,0.0,0.0,0.0,0.0
255,-114.01,51.12,CALGARY INTL A,3031092,2022-09-13,256,2022,13,20.1,10.2,15.2,2.8,0.0,0.0,0.0,0.0
256,-114.01,51.12,CALGARY INTL A,3031092,2022-09-14,257,2022,14,21.1,9.5,15.3,2.7,0.0,0.0,0.0,0.0
257,-114.01,51.12,CALGARY INTL A,3031092,2022-09-15,258,2022,15,22.9,7.5,15.2,2.8,0.0,0.0,0.0,0.0
258,-114.01,51.12,CALGARY INTL A,3031092,2022-09-16,259,2022,16,22.1,7.8,15.0,3.0,0.0,0.0,0.0,0.0
259,-114.01,51.12,CALGARY INTL A,3031092,2022-09-17,260,2022,17,17.8,6.7,12.3,5.7,0.0,0.0,0.0,0.0
260,-114.01,51.12,CALGARY INTL A,3031092,2022-09-18,261,2022,18,18.3,2.5,10.4,7.6,0.0,0.0,0.0,0.0
261,-114.01,51.12,CALGARY INTL A,3031092,2022-09-19,262,2022,19,12.7,4.1,8.4,9.6,0.0,7.8,0.0,7.8
262,-114.01,51.12,CALGARY INTL A,3031092,2022-09-20,263,2022,20,13.7,1.6,7.7,10.3,0.0,0.0,0.0,0.0
263,-114.01,51.12,CALGARY INTL A,3031092,2022-09-21,264,2022,21,16.7,-0.1,8.3,9.7,0.0,0.0,0.0,0.0
264,-114.01,51.12,CALGARY INTL A,3031092,2022-09-22,265,2022,22,17.5,4.0,10.8,7.2,0.0,0.0,0.0,0.0
265,-114.01,51.12,CALGARY INTL A,3031092,2022-09-23,266,2022,23,19.6,5.3,12.5,5.5,0.0,0.0,0.0,0.0
266,-114.01,51.12,CALGARY INTL A,3031092,2022-09-24,267,2022,24,21.7,9.8,15.8,2.2,0.0,0.0,0.0,0.0
267,-114.01,51.12,CALGARY INTL A,3031092,2022-09-25,268,2022,25,22.9,3.9,13.4,4.6,0.0,0.0,0.0,0.0
268,-114.01,51.12,CALGARY INTL A,3031092,2022-09-26,269,2022,26,25.0,6.3,15.7,2.3,0.0,0.0,0.0,0.0
269,-114.01,51.12,CALGARY INTL A,3031092,2022-09-27,270,2022,27,27.3,8.8,18.1,0.0,0.1,0.0,0.0,0.0
270,-114.01,51.12,CALGARY INTL A,3031092,2022-09-28,271,2022,28,28.2,7.9,18.1,0.0,0.1,0.0,0.0,0.0
271,-114.01,51.12,CALGARY INTL A,3031092,2022-09-29,272,2022,29,22.1,9.6,15.9,2.1,0.0,0.0,0.0,0.0
272,-114.01,51.12,CALGARY INTL A,3031092,2022-09-30,273,2022,30,16.3,9.6,13.0,5.0,0.0,0.0,0.0,0.0
273,-114.01,51.12,CALGARY INTL A,3031092,2022-10-01,274,2022,1,22.0,5.4,13.7,4.3,0.0,0.0,0.0,0.0
274,-114.01,51.12,CALGARY INTL A,3031092,2022-10-02,275,2022,2,23.6,5.0,14.3,3.7,0.0,0.0,0.0,0.0
275,-114.01,51.12,CALGARY INTL A,3031092,2022-10-03,276,2022,3,23.4,6.8,15.1,2.9,0.0,0.0,0.0,0.0
276,-114.01,51.12,CALGARY INTL A,3031092,2022-10-04,277,2022,4,23.2,6.8,15.0,3.0,0.0,0.0,0.0,0.0
277,-114.01,51.12,CALGARY INTL A,3031092,2022-10-05,278,2022,5,18.3,3.9,11.1,6.9,0.0,0.0,0.0,0.0
278,-114.01,51.12,CALGARY INTL A,3031092,2022-10-06,279,2022,6,16.4,2.0,9.2,8.8,0.0,0.0,0.0,0.0
279,-114.01,51.12,CALGARY INTL A,3031092,2022-10-07,280,2022,7,20.8,3.1,12.0,6.0,0.0,0.0,0.0,0.0
280,-114.01,51.12,CALGARY INTL A,3031092,2022-10-08,281,2022,8,22.6,3.7,13.2,4.8,0.0,0.0,0.0,0.0
281,-114.01,51.12,CALGARY INTL A,3031092,2022-10-09,282,2022,9,20.2,5.1,12.7,5.3,0.0,0.0,0.0,0.0
282,-114.01,51.12,CALGARY INTL A,3031092,2022-10-10,283,2022,10,22.2,5.2,13.7,4.3,0.0,3.4,0.0,3.4
283,-114.01,51.12,CALGARY INTL A,3031092,2022-10-11,284,2022,11,13.8,2.6,8.2,9.8,0.0,0.0,0.0,0.0
284,-114.01,51.12,CALGARY INTL A,3031092,2022-10-12,285,2022,12,13.6,2.8,8.2,9.8,0.0,0.0,0.0,0.0
285,-114.01,51.12,CALGARY INTL A,3031092,2022-10-13,286,2022,13,21.3,-0.4,10.5,7.5,0.0,0.0,0.0,0.0
286,-114.01,51.12,CALGARY INTL A,3031092,2022-10-14,287,2022,14,19.8,6.5,13.2,4.8,0.0,0.0,0.0,0.0
287,-114.01,51.12,CALGARY INTL A,3031092,2022-10-15,288,2022,15,16.3,1.8,9.1,8.9,0.0,0.0,0.0,0.0
288,-114.01,51.12,CALGARY INTL A,3031092,2022-10-16,289,2022,16,19.4,2.7,11.1,6.9,0.0,0.0,0.0,0.0
289,-114.01,51.12,CALGARY INTL A,3031092,2022-10-17,290,2022,17,25.4,3.8,14.6,3.4,0.0,0.0,0.0,0.0
290,-114.01,51.12,CALGARY INTL A,3031092,2022-10-18,291,2022,18,24.4,3.4,13.9,4.1,0.0,0.0,0.0,0.0
291,-114.01,51.12,CALGARY INTL A,3031092,2022-10-19,292,2022,19,24.9,2.8,13.9,4.1,0.0,0.0,0.0,0.0
292,-114.01,51.12,CALGARY INTL A,3031092,2022-10-20,293,2022,20,19.8,5.8,12.8,5.2,0.0,0.0,0.0,0.0
293,-114.01,51.12,CALGARY INTL A,3031092,2022-10-21,294,2022,21,6.2,0.9,3.6,14.4,0.0,2.2,0.0,2.2
294,-114.01,51.12,CALGARY INTL A,3031092,2022-10-22,295,2022,22,1.0,-0.3,0.4,17.6,0.0,0.0,21.0,20.6
295,-114.01,51.12,CALGARY INTL A,3031092,2022-10-23,296,2022,23,2.4,-4.1,-0.9,18.9,0.0,0.0,3.2,3.1
296,-114.01,51.12,CALGARY INTL A,3031092,2022-10-24,297,2022,24,6.5,-5.6,0.5,17.5,0.0,0.0,0.0,0.0
297,-114.01,51.12,CALGARY INTL A,3031092,2022-10-25,298,2022,25,4.4,-4.2,0.1,17.9,0.0,0.0,0.0,0.0
298,-114.01,51.12,CALGARY INTL A,3031092,2022-10-26,299,2022,26,9.0,-4.0,2.5,15.5,0.0,0.0,0.0,0.0
299,-114.01,51.12,CALGARY INTL A,3031092,2022-10-27,300,2022,27,13.0,2.4,7.7,10.3,0.0,0.0,0.0,0.0
300,-114.01,51.12,CALGARY INTL A,3031092,2022-10-28,301,2022,28,12.3,-0.3,6.0,12.0,0.0,0.0,0.0,0.0
301,-114.01,51.12,CALGARY INTL A,3031092,2022-10-29,302,2022,29,12.4,-1.9,5.3,12.7,0.0,0.0,0.0,0.0
302,-114.01,51.12,CALGARY INTL A,3031092,2022-10-30,303,2022,30,13.4,3.0,8.2,9.8,0.0,0.0,0.0,0.0
303,-114.01,51.12,CALGARY INTL A,3031092,2022-10-31,304,2022,31,8.3,0.2,4.3,13.7,0.0,0.0,0.0,0.0
304,-114.01,51.12,CALGARY INTL A,3031092,2022-11-01,305,2022,1,3.4,-3.6,-0.1,18.1,0.0,0.0,4.5,4.5
305,-114.01,51.12,CALGARY INTL A,3031092,2022-11-02,306,2022,2,-3.4,-9.2,-6.3,24.3,0.0,0.0,6.4,6.4
306,-114.01,51.12,CALGARY INTL A,3031092,2022-11-03,307,2022,3,-0.8,-14.3,-7.6,25.6,0.0,0.0,0.0,0.0
307,-114.01,51.12,CALGARY INTL A,3031092,2022-11-04,308,2022,4,4.1,-4.6,-0.3,18.3,0.0,0.0,0.0,0.0
308,-114.01,51.12,CALGARY INTL A,3031092,2022-11-05,309,2022,5,-1.4,-10.4,-5.9,23.9,0.0,0.0,1.0,3.9
309,-114.01,51.12,CALGARY INTL A,3031092,2022-11-06,310,2022,6,-10.4,-15.0,-12.7,30.7,0.0,0.0,2.1,2.9
310,-114.01,51.12,CALGARY INTL A,3031092,2022-11-07,311,2022,7,-15.0,-18.9,-17.0,35.0,0.0,0.0,9.8,9.2
311,-114.01,51.12,CALGARY INTL A,3031092,2022-11-08,312,2022,8,-15.3,-21.9,-18.6,36.6,0.0,0.0,0.0,0.0
312,-114.01,51.12,CALGARY INTL A,3031092,2022-11-09,313,2022,9,-15.5,-22.6,-19.1,37.1,0.0,0.0,0.0,0.0
313,-114.01,51.12,CALGARY INTL A,3031092,2022-11-10,314,2022,10,-5.1,-20.5,-12.8,30.8,0.0,0.0,0.0,0.0
314,-114.01,51.12,CALGARY INTL A,3031092,2022-11-11,315,2022,11,0.4,-14.2,-6.9,24.9,0.0,0.0,0.0,0.0
315,-114.01,51.12,CALGARY INTL A,3031092,2022-11-12,316,2022,12,-0.4,-12.7,-6.6,24.6,0.0,0.0,0.0,0.0
316,-114.01,51.12,CALGARY INTL A,3031092,2022-11-13,317,2022,13,3.5,-11.7,-4.1,22.1,0.0,0.0,0.0,0.0
317,-114.01,51.12,CALGARY INTL A,3031092,2022-11-14,318,2022,14,2.4,-7.6,-2.6,20.6,0.0,0.0,0.0,0.0
318,-114.01,51.12,CALGARY INTL A,3031092,2022-11-15,319,2022,15,5.9,-7.2,-0.7,18.7,0.0,0.0,0.0,0.0
319,-114.01,51.12,CALGARY INTL A,3031092,2022-11-16,320,2022,16,0.5,-7.2,-3.4,21.4,0.0,0.0,0.0,0.0
320,-114.01,51.12,CALGARY INTL A,3031092,2022-11-17,321,2022,17,-6.1,-13.2,-9.7,27.7,0.0,0.0,0.0,0.0
321,-114.01,51.12,CALGARY INTL A,3031092,2022-11-18,322,2022,18,1.0,-11.1,-5.1,23.1,0.0,0.0,0.0,0.0
322,-114.01,51.12,CALGARY INTL A,3031092,2022-11-19,323,2022,19,8.3,-12.5,-2.1,20.1,0.0,0.0,0.0,0.0
323,-114.01,51.12,CALGARY INTL A,3031092,2022-11-20,324,2022,20,5.2,-5.4,-0.1,18.1,0.0,0.0,0.0,0.0
324,-114.01,51.12,CALGARY INTL A,3031092,2022-11-21,325,2022,21,9.3,-6.0,1.7,16.3,0.0,0.0,0.0,0.0
325,-114.01,51.12,CALGARY INTL A,3031092,2022-11-22,326,2022,22,10.2,1.8,6.0,12.0,0.0,0.0,0.0,0.0
326,-114.01,51.12,CALGARY INTL A,3031092,2022-11-23,327,2022,23,6.9,-1.5,2.7,15.3,0.0,0.0,0.0,0.0
327,-114.01,51.12,CALGARY INTL A,3031092,2022-11-24,328,2022,24,11.3,-0.4,5.5,12.5,0.0,0.0,0.0,0.0
328,-114.01,51.12,CALGARY INTL A,3031092,2022-11-25,329,2022,25,12.4,-0.2,6.1,11.9,0.0,0.0,0.0,0.0
329,-114.01,51.12,CALGARY INTL A,3031092,2022-11-26,330,2022,26,5.5,-4.5,0.5,17.5,0.0,0.0,0.0,0.0
330,-114.01,51.12,CALGARY INTL A,3031092,2022-11-27,331,2022,27,3.7,-10.8,-3.6,21.6,0.0,0.0,1.4,1.4
331,-114.01,51.12,CALGARY INTL A,3031092,2022-11-28,332,2022,28,-10.3,-14.2,-12.3,30.3,0.0,0.0,0.0,0.0
332,-114.01,51.12,CALGARY INTL A,3031092,2022-11-29,333,2022,29,-14.2,-18.4,-16.3,34.3,0.0,0.0,0.0,0.0
333,-114.01,51.12,CALGARY INTL A,3031092,2022-11-30,334,2022,30,-15.9,-20.4,-18.2,36.2,0.0,0.0,4.2,4.2
334,-114.01,51.12,CALGARY INTL A,3031092,2022-12-01,335,2022,1,-20.1,-24.0,-22.1,40.1,0.0,0.0,1.6,1.6
335,-114.01,51.12,CALGARY INTL A,3031092,2022-12-02,336,2022,2,-15.4,-24.6,-20.0,38.0,0.0,0.0,0.0,0.0
336,-114.01,51.12,CALGARY INTL A,3031092,2022-12-03,337,2022,3,0.0,-19.2,-9.6,27.6,0.0,0.0,0.0,0.0
337,-114.01,51.12,CALGARY INTL A,3031092,2022-12-04,338,2022,4,2.0,-7.0,-2.5,20.5,0.0,0.0,0.8,0.6
338,-114.01,51.12,CALGARY INTL A,3031092,2022-12-05,339,2022,5,-6.9,-19.5,-13.2,31.2,0.0,0.0,6.0,5.4
339,-114.01,51.12,CALGARY INTL A,3031092,2022-12-06,340,2022,6,-19.5,-22.9,-21.2,39.2,0.0,0.0,3.7,3.5
340,-114.01,51.12,CALGARY INTL A,3031092,2022-12-07,341,2022,7,3.8,-22.4,-9.3,27.3,0.0,0.0,0.0,0.0
341,-114.01,51.12,CALGARY INTL A,3031092,2022-12-08,342,2022,8,1.1,-10.5,-4.7,22.7,0.0,0.0,0.0,0.0
342,-114.01,51.12,CALGARY INTL A,3031092,2022-12-09,343,2022,9,1.7,-12.3,-5.3,23.3,0.0,0.0,0.0,0.0
343,-114.01,51.12,CALGARY INTL A,3031092,2022-12-10,344,2022,10,-3.1,-13.5,-8.3,26.3,0.0,0.0,0.0,0.0
344,-114.01,51.12,CALGARY INTL A,3031092,2022-12-11,345,2022,11,-7.4,-16.4,-11.9,29.9,0.0,0.0,0.0,0.0
345,-114.01,51.12,CALGARY INTL A,3031092,2022-12-12,346,2022,12,-9.7,-15.6,-12.7,30.7,0.0,0.0,0.0,0.0
346,-114.01,51.12,CALGARY INTL A,3031092,2022-12-13,347,2022,13,2.2,-16.3,-7.1,25.1,0.0,0.0,0.0,0.0
347,-114.01,51.12,CALGARY INTL A,3031092,2022-12-14,348,2022,14,-0.2,-12.9,-6.6,24.6,0.0,0.0,0.0,0.0
348,-114.01,51.12,CALGARY INTL A,3031092,2022-12-15,349,2022,15,-0.4,-13.5,-7.0,25.0,0.0,0.0,0.0,0.0
349,-114.01,51.12,CALGARY INTL A,3031092,2022-12-16,350,2022,16,1.4,-12.0,-5.3,23.3,0.0,0.0,0.0,0.0
350,-114.01,51.12,CALGARY INTL A,3031092,2022-12-17,351,2022,17,-2.8,-21.5,-12.2,30.2,0.0,0.0,7.2,1.6
351,-114.01,51.12,CALGARY INTL A,3031092,2022-12-18,352,2022,18,-20.7,-24.9,-22.8,40.8,0.0,0.0,1.4,1.1
352,-114.01,51.12,CALGARY INTL A,3031092,2022-12-19,353,2022,19,-24.6,-30.4,-27.5,45.5,0.0,0.0,0.0,0.0
353,-114.01,51.12,CALGARY INTL A,3031092,2022-12-20,354,2022,20,-28.1,-32.2,-30.2,48.2,0.0,0.0,1.8,1.8
354,-114.01,51.12,CALGARY INTL A,3031092,2022-12-21,355,2022,21,-26.6,-31.5,-29.1,47.1,0.0,0.0,0.2,0.2
355,-114.01,51.12,CALGARY INTL A,3031092,2022-12-22,356,2022,22,-22.9,-31.6,-27.3,45.3,0.0,0.0,0.0,0.0
356,-114.01,51.12,CALGARY INTL A,3031092,2022-12-23,357,2022,23,-18.4,-28.0,-23.2,41.2,0.0,0.0,2.4,2.0
357,-114.01,51.12,CALGARY INTL A,3031092,2022-12-24,358,2022,24,5.4,-22.1,-8.4,26.4,0.0,0.0,0.0,0.0
358,-114.01,51.12,CALGARY INTL A,3031092,2022-12-25,359,2022,25,5.7,-9.6,-2.0,20.0,0.0,0.0,0.0,0.0
359,-114.01,51.12,CALGARY INTL A,3031092,2022-12-26,360,2022,26,10.0,-4.2,2.9,15.1,0.0,0.0,0.0,0.0
360,-114.01,51.12,CALGARY INTL A,3031092,2022-12-27,361,2022,27,4.9,-2.0,1.5,16.5,0.0,0.3,0.0,0.3
361,-114.01,51.12,CALGARY INTL A,3031092,2022-12-28,362,2022,28,-1.9,-7.7,-4.8,22.8,0.0,0.0,1.0,1.0
362,-114.01,51.12,CALGARY INTL A,3031092,2022-12-29,363,2022,29,-3.6,-11.0,-7.3,25.3,0.0,0.0,0.0,0.0
363,-114.01,51.12,CALGARY INTL A,3031092,2022-12-30,364,2022,30,2.2,-7.4,-2.6,20.6,0.0,0.0,0.0,0.0
364,-114.01,51.12,CALGARY INTL A,3031092,2022-12-31,365,2022,31,1.8,-10.4,-4.3,22.3,0.0,0.0,0.0,0.0
