,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
188,-114.01,51.12,CALGARY INTL A,3031092,2018-07-08,189,2018,8,25.1,7.9,16.5,1.5,0.0,1.232142857142857,0.0,0.0
189,-114.01,51.12,CALGARY INTL A,3031092,2018-07-09,190,2018,9,28.2,10.7,19.5,0.0,1.5,0.0,0.0,0.0
190,-114.01,51.12,CALGARY INTL A,3031092,2018-07-10,191,2018,10,21.6,10.0,15.8,2.2,0.0,8.9,0.0,8.9
191,-114.01,51.12,CALGARY INTL A,3031092,2018-07-11,192,2018,11,25.1,14.3,19.7,0.0,1.7,0.0,0.0,0.0
192,-114.01,51.12,CALGARY INTL A,3031092,2018-07-12,193,2018,12,27.3,10.3,18.8,0.0,0.8,0.0,0.0,0.0
193,-114.01,51.12,CALGARY INTL A,3031092,2018-07-13,194,2018,13,31.7,11.1,21.4,0.0,3.4,0.0,0.0,0.0
194,-114.01,51.12,CALGARY INTL A,3031092,2018-07-14,195,2018,14,21.2,8.0,14.6,3.4,0.0,2.2,0.0,2.2
195,-114.01,51.12,CALGARY INTL A,3031092,2018-07-15,196,2018,15,26.7,8.1,17.4,0.6,0.0,0.0,0.0,0.0
196,-114.01,51.12,CALGARY INTL A,3031092,2018-07-16,197,2018,16,30.4,11.8,21.1,0.0,3.1,0.0,0.0,0.0
197,-114.01,51.12,CALGARY INTL A,3031092,2018-07-17,198,2018,17,31.3,13.0,22.2,0.0,4.2,0.0,0.0,0.0
198,-114.01,51.12,CALGARY INTL A,3031092,2018-07-18,199,2018,18,24.7,15.7,20.2,0.0,2.2,1.232142857142857,0.0,0.3
199,-114.01,51.12,CALGARY INTL A,3031092,2018-07-19,200,2018,19,25.9,13.0,19.5,0.0,1.5,0.4,0.0,0.4
200,-114.01,51.12,CALGARY INTL A,3031092,2018-07-20,201,2018,20,29.5,11.1,20.3,0.0,2.3,0.0,0.0,0.0
201,-114.01,51.12,CALGARY INTL A,3031092,2018-07-21,202,2018,21,24.2,9.4,16.8,1.2,0.0,0.4,0.0,0.4
202,-114.01,51.12,CALGARY INTL A,3031092,2018-07-22,203,2018,22,22.8,10.6,16.7,1.3,0.0,0.0,0.0,0.0
203,-114.01,51.12,CALGARY INTL A,3031092,2018-07-23,204,2018,23,22.4,9.3,15.9,2.1,0.0,3.8,0.0,3.8
204,-114.01,51.12,CALGARY INTL A,3031092,2018-07-24,205,2018,24,15.6,11.5,13.6,4.4,0.0,7.2,0.0,7.2
205,-114.01,51.12,CALGARY INTL A,3031092,2018-07-25,206,2018,25,22.6,9.4,16.0,2.0,0.0,0.4,0.0,0.4
206,-114.01,51.12,CALGARY INTL A,3031092,2018-07-26,207,2018,26,24.5,11.6,18.1,0.0,0.1,3.4,0.0,3.4
207,-114.01,51.12,CALGARY INTL A,3031092,2018-07-27,208,2018,27,22.8,9.4,16.1,1.9,0.0,0.0,0.0,0.0
208,-114.01,51.12,CALGARY INTL A,3031092,2018-07-28,209,2018,28,26.1,9.0,17.6,0.4,0.0,0.0,0.0,0.0
209,-114.01,51.12,CALGARY INTL A,3031092,2018-07-29,210,2018,29,28.5,11.5,20.0,0.0,2.0,0.0,0.0,0.0
210,-114.01,51.12,CALGARY INTL A,3031092,2018-07-30,211,2018,30,32.1,12.2,22.2,0.0,4.2,0.8,0.0,0.8
211,-114.01,51.12,CALGARY INTL A,3031092,2018-07-31,212,2018,31,26.0,12.3,19.2,0.0,1.2,0.4,0.0,0.4
212,-114.01,51.12,CALGARY INTL A,3031092,2018-08-01,213,2018,1,29.5,14.2,21.9,0.0,3.9,14.5,0.0,14.5
213,-114.01,51.12,CALGARY INTL A,3031092,2018-08-02,214,2018,2,22.8,13.8,18.3,0.0,0.3,3.8,0.0,3.8
214,-114.01,51.12,CALGARY INTL A,3031092,2018-08-03,215,2018,3,24.6,12.3,18.5,0.0,0.5,4.2,0.0,4.2
215,-114.01,51.12,CALGARY INTL A,3031092,2018-08-04,216,2018,4,17.4,13.4,15.4,2.6,0.0,2.8,0.0,2.8
216,-114.01,51.12,CALGARY INTL A,3031092,2018-08-05,217,2018,5,23.7,11.2,17.5,0.5,0.0,0.0,0.0,0.0
217,-114.01,51.12,CALGARY INTL A,3031092,2018-08-06,218,2018,6,28.9,10.3,19.6,0.0,1.6,0.0,0.0,0.0
218,-114.01,51.12,CALGARY INTL A,3031092,2018-08-07,219,2018,7,28.8,14.5,21.7,0.0,3.7,0.0,0.0,0.0
219,-114.01,51.12,CALGARY INTL A,3031092,2018-08-08,220,2018,8,29.9,11.6,20.8,0.0,2.8,0.0,0.0,0.0
220,-114.01,51.12,CALGARY INTL A,3031092,2018-08-09,221,2018,9,34.0,13.0,23.5,0.0,5.5,0.0,0.0,0.0
221,-114.01,51.12,CALGARY INTL A,3031092,2018-08-10,222,2018,10,36.5,15.8,26.2,0.0,8.2,0.0,0.0,0.0
222,-114.01,51.12,CALGARY INTL A,3031092,2018-08-11,223,2018,11,26.2,13.9,20.1,0.0,2.1,0.8,0.0,0.8
223,-114.01,51.12,CALGARY INTL A,3031092,2018-08-12,224,2018,12,19.2,8.6,13.9,4.1,0.0,7.4,0.0,7.4
224,-114.01,51.12,CALGARY INTL A,3031092,2018-08-13,225,2018,13,20.9,8.3,14.6,3.4,0.0,0.0,0.0,0.0
225,-114.01,51.12,CALGARY INTL A,3031092,2018-08-14,226,2018,14,29.1,8.3,18.7,0.0,0.7,0.0,0.0,0.0
226,-114.01,51.12,CALGARY INTL A,3031092,2018-08-15,227,2018,15,25.0,14.2,19.6,0.0,1.6,0.0,0.0,0.0
227,-114.01,51.12,CALGARY INTL A,3031092,2018-08-16,228,2018,16,28.3,10.2,19.3,0.0,1.3,0.0,0.0,0.0
228,-114.01,51.12,CALGARY INTL A,3031092,2018-08-17,229,2018,17,28.0,12.0,20.0,0.0,2.0,0.0,0.0,0.0
229,-114.01,51.12,CALGARY INTL A,3031092,2018-08-18,230,2018,18,19.1,7.8,13.5,4.5,0.0,0.0,0.0,0.0
230,-114.01,51.12,CALGARY INTL A,3031092,2018-08-19,231,2018,19,19.3,4.1,11.7,6.3,0.0,0.0,0.0,0.0
231,-114.01,51.12,CALGARY INTL A,3031092,2018-08-20,232,2018,20,19.5,10.4,15.0,3.0,0.0,0.8,0.0,0.8
232,-114.01,51.12,CALGARY INTL A,3031092,2018-08-21,233,2018,21,26.3,5.6,16.0,2.0,0.0,0.0,0.0,0.0
233,-114.01,51.12,CALGARY INTL A,3031092,2018-08-22,234,2018,22,31.4,9.7,20.6,0.0,2.6,0.0,0.0,0.0
234,-114.01,51.12,CALGARY INTL A,3031092,2018-08-23,235,2018,23,27.9,10.8,19.4,0.0,1.4,0.0,0.0,0.0
235,-114.01,51.12,CALGARY INTL A,3031092,2018-08-24,236,2018,24,16.2,8.6,12.4,5.6,0.0,6.4,0.0,6.4
236,-114.01,51.12,CALGARY INTL A,3031092,2018-08-25,237,2018,25,19.4,6.2,12.8,5.2,0.0,0.0,0.0,0.0
237,-114.01,51.12,CALGARY INTL A,3031092,2018-08-26,238,2018,26,20.3,7.6,14.0,4.0,0.0,5.8,0.0,5.8
238,-114.01,51.12,CALGARY INTL A,3031092,2018-08-27,239,2018,27,13.3,5.3,9.3,8.7,0.0,2.0,0.0,2.0
239,-114.01,51.12,CALGARY INTL A,3031092,2018-08-28,240,2018,28,20.5,3.4,12.0,6.0,0.0,0.0,0.0,0.0
240,-114.01,51.12,CALGARY INTL A,3031092,2018-08-29,241,2018,29,20.7,10.6,15.7,2.3,0.0,0.6,0.0,0.6
241,-114.01,51.12,CALGARY INTL A,3031092,2018-08-30,242,2018,30,20.7,7.9,14.3,3.7,0.0,0.6,0.0,0.6
242,-114.01,51.12,CALGARY INTL A,3031092,2018-08-31,243,2018,31,20.3,6.1,13.2,4.8,0.0,0.0,0.0,0.0
243,-114.01,51.12,CALGARY INTL A,3031092,2018-09-01,244,2018,1,16.7,6.6,11.7,6.3,0.0,1.6,0.0,1.6
244,-114.01,51.12,CALGARY INTL A,3031092,2018-09-02,245,2018,2,20.7,4.5,12.6,5.4,0.0,0.0,0.0,0.0
245,-114.01,51.12,CALGARY INTL A,3031092,2018-09-03,246,2018,3,15.5,6.8,11.2,6.8,0.0,2.1,0.0,2.1
246,-114.01,51.12,CALGARY INTL A,3031092,2018-09-04,247,2018,4,14.3,5.2,9.8,8.2,0.0,0.0,0.0,0.0
247,-114.01,51.12,CALGARY INTL A,3031092,2018-09-05,248,2018,5,20.9,3.1,12.0,6.0,0.0,0.0,0.0,0.0
248,-114.01,51.12,CALGARY INTL A,3031092,2018-09-06,249,2018,6,25.1,3.8,14.5,3.5,0.0,0.0,0.0,0.0
249,-114.01,51.12,CALGARY INTL A,3031092,2018-09-07,250,2018,7,27.8,7.5,17.7,0.3,0.0,0.0,0.0,0.0
250,-114.01,51.12,CALGARY INTL A,3031092,2018-09-08,251,2018,8,22.4,10.2,16.3,1.7,0.0,0.0,0.0,0.0
251,-114.01,51.12,CALGARY INTL A,3031092,2018-09-09,252,2018,9,17.2,8.8,13.0,5.0,0.0,0.0,0.0,0.0
252,-114.01,51.12,CALGARY INTL A,3031092,2018-09-10,253,2018,10,17.9,5.3,11.6,6.4,0.0,5.4,0.0,5.4
253,-114.01,51.12,CALGARY INTL A,3031092,2018-09-11,254,2018,11,17.5,4.1,10.8,7.2,0.0,0.8,0.0,0.8
254,-114.01,51.12,CALGARY INTL A,3031092,2018-09-12,255,2018,12,8.1,0.2,4.2,13.8,0.0,0.0,0.0,0.0
255,-114.01,51.12,CALGARY INTL A,3031092,2018-09-13,256,2018,13,2.6,-2.1,0.3,17.7,0.0,0.2,0.0,0.2
256,-114.01,51.12,CALGARY INTL A,3031092,2018-09-14,257,2018,14,4.2,-2.0,1.1,16.9,0.0,0.2,0.0,0.2
257,-114.01,51.12,CALGARY INTL A,3031092,2018-09-15,258,2018,15,5.1,1.8,3.5,14.5,0.0,0.6,0.0,0.6
258,-114.01,51.12,CALGARY INTL A,3031092,2018-09-16,259,2018,16,4.6,0.5,2.6,15.4,0.0,0.4,0.6,1.0
259,-114.01,51.12,CALGARY INTL A,3031092,2018-09-17,260,2018,17,12.2,1.6,6.9,11.1,0.0,0.8,0.0,0.8
260,-114.01,51.12,CALGARY INTL A,3031092,2018-09-18,261,2018,18,6.8,2.8,4.8,13.2,0.0,0.4,0.0,0.4
261,-114.01,51.12,CALGARY INTL A,3031092,2018-09-19,262,2018,19,11.1,3.7,7.4,10.6,0.0,0.6,0.0,0.6
262,-114.01,51.12,CALGARY INTL A,3031092,2018-09-20,263,2018,20,9.6,0.5,5.1,12.9,0.0,0.0,0.0,0.0
263,-114.01,51.12,CALGARY INTL A,3031092,2018-09-21,264,2018,21,5.8,-0.2,2.8,15.2,0.0,4.0,0.2,4.2
264,-114.01,51.12,CALGARY INTL A,3031092,2018-09-22,265,2018,22,1.5,-1.8,-0.2,18.2,0.0,1.4,0.0,1.4
265,-114.01,51.12,CALGARY INTL A,3031092,2018-09-23,266,2018,23,6.7,-0.1,3.3,14.7,0.0,0.8,0.0,0.8
266,-114.01,51.12,CALGARY INTL A,3031092,2018-09-24,267,2018,24,13.1,4.4,8.8,9.2,0.0,1.8,0.0,1.8
267,-114.01,51.12,CALGARY INTL A,3031092,2018-09-25,268,2018,25,17.1,3.9,10.5,7.5,0.0,0.0,0.0,0.0
268,-114.01,51.12,CALGARY INTL A,3031092,2018-09-26,269,2018,26,15.5,5.1,10.3,7.7,0.0,1.6,0.0,1.6
269,-114.01,51.12,CALGARY INTL A,3031092,2018-09-27,270,2018,27,5.2,1.3,3.3,14.7,0.0,12.1,0.0,12.1
270,-114.01,51.12,CALGARY INTL A,3031092,2018-09-28,271,2018,28,7.5,-0.3,3.6,14.4,0.0,0.6,0.6,1.2
271,-114.01,51.12,CALGARY INTL A,3031092,2018-09-29,272,2018,29,2.8,-1.5,0.7,17.3,0.0,0.0,0.0,0.0
272,-114.01,51.12,CALGARY INTL A,3031092,2018-09-30,273,2018,30,0.1,-3.2,-1.6,19.6,0.0,0.0,0.4,0.4
273,-114.01,51.12,CALGARY INTL A,3031092,2018-10-01,274,2018,1,0.5,-2.1,-0.8,18.8,0.0,0.1,5.3,5.0
274,-114.01,51.12,CALGARY INTL A,3031092,2018-10-02,275,2018,2,-1.6,-4.4,-3.0,21.0,0.0,0.0,32.8,23.7
275,-114.01,51.12,CALGARY INTL A,3031092,2018-10-03,276,2018,3,1.6,-11.0,-4.7,22.7,0.0,0.0,1.0,0.8
276,-114.01,51.12,CALGARY INTL A,3031092,2018-10-04,277,2018,4,2.1,-4.4,-1.2,19.2,0.0,0.0,0.0,0.0
277,-114.01,51.12,CALGARY INTL A,3031092,2018-10-05,278,2018,5,6.8,-6.7,0.1,17.9,0.0,0.0,0.0,0.0
278,-114.01,51.12,CALGARY INTL A,3031092,2018-10-06,279,2018,6,8.5,-3.6,2.5,15.5,0.0,0.0,0.0,0.0
279,-114.01,51.12,CALGARY INTL A,3031092,2018-10-07,280,2018,7,9.7,-3.7,3.0,15.0,0.0,0.0,0.0,0.0
280,-114.01,51.12,CALGARY INTL A,3031092,2018-10-08,281,2018,8,1.3,-2.9,-0.8,18.8,0.0,0.2,1.7,1.4
281,-114.01,51.12,CALGARY INTL A,3031092,2018-10-09,282,2018,9,-2.8,-4.6,-3.7,21.7,0.0,0.0,6.4,6.3
282,-114.01,51.12,CALGARY INTL A,3031092,2018-10-10,283,2018,10,-0.3,-3.8,-2.1,20.1,0.0,0.0,1.0,1.0
283,-114.01,51.12,CALGARY INTL A,3031092,2018-10-11,284,2018,11,4.2,-1.5,1.4,16.6,0.0,0.0,0.0,0.0
284,-114.01,51.12,CALGARY INTL A,3031092,2018-10-12,285,2018,12,14.6,-0.8,6.9,11.1,0.0,9.8,0.0,9.8
285,-114.01,51.12,CALGARY INTL A,3031092,2018-10-13,286,2018,13,1.1,-3.0,-1.0,19.0,0.0,0.0,0.2,0.2
286,-114.01,51.12,CALGARY INTL A,3031092,2018-10-14,287,2018,14,11.7,-5.0,3.4,14.6,0.0,0.0,0.0,0.0
287,-114.01,51.12,CALGARY INTL A,3031092,2018-10-15,288,2018,15,17.7,2.5,10.1,7.9,0.0,0.0,0.0,0.0
288,-114.01,51.12,CALGARY INTL A,3031092,2018-10-16,289,2018,16,19.4,1.6,10.5,7.5,0.0,0.0,0.0,0.0
289,-114.01,51.12,CALGARY INTL A,3031092,2018-10-17,290,2018,17,21.3,2.0,11.7,6.3,0.0,0.0,0.0,0.0
290,-114.01,51.12,CALGARY INTL A,3031092,2018-10-18,291,2018,18,17.7,3.1,10.4,7.6,0.0,0.0,0.0,0.0
291,-114.01,51.12,CALGARY INTL A,3031092,2018-10-19,292,2018,19,14.2,-1.9,6.2,11.8,0.0,0.0,0.0,0.0
292,-114.01,51.12,CALGARY INTL A,3031092,2018-10-20,293,2018,20,20.4,0.7,10.6,7.4,0.0,0.0,0.0,0.0
293,-114.01,51.12,CALGARY INTL A,3031092,2018-10-21,294,2018,21,12.4,-3.0,4.7,13.3,0.0,0.0,0.0,0.0
294,-114.01,51.12,CALGARY INTL A,3031092,2018-10-22,295,2018,22,13.3,-3.3,5.0,13.0,0.0,0.0,0.0,0.0
295,-114.01,51.12,CALGARY INTL A,3031092,2018-10-23,296,2018,23,18.0,-2.5,7.8,10.2,0.0,0.0,0.0,0.0
296,-114.01,51.12,CALGARY INTL A,3031092,2018-10-24,297,2018,24,16.6,1.2,8.9,9.1,0.0,0.0,0.0,0.0
297,-114.01,51.12,CALGARY INTL A,3031092,2018-10-25,298,2018,25,15.2,-0.6,7.3,10.7,0.0,0.0,0.0,0.0
298,-114.01,51.12,CALGARY INTL A,3031092,2018-10-26,299,2018,26,16.6,-1.2,7.7,10.3,0.0,0.0,0.0,0.0
299,-114.01,51.12,CALGARY INTL A,3031092,2018-10-27,300,2018,27,13.2,-2.0833333333333335,4.093333333333334,13.906666666666668,0.0,0.0,0.0,0.0
300,-114.01,51.12,CALGARY INTL A,3031092,2018-10-28,301,2018,28,13.3,-0.5,6.4,11.6,0.0,0.0,0.0,0.0
301,-114.01,51.12,CALGARY INTL A,3031092,2018-10-29,302,2018,29,11.5,-2.1,4.7,13.3,0.0,0.0,0.0,0.0
302,-114.01,51.12,CALGARY INTL A,3031092,2018-10-30,303,2018,30,11.4,-1.2,5.1,12.9,0.0,0.0,0.0,0.0
303,-114.01,51.12,CALGARY INTL A,3031092,2018-10-31,304,2018,31,11.1,0.2,5.7,12.3,0.0,0.0,0.0,0.0
304,-114.01,51.12,CALGARY INTL A,3031092,2018-11-01,305,2018,1,6.8,1.4,4.1,13.9,0.0,0.0,0.0,0.0
305,-114.01,51.12,CALGARY INTL A,3031092,2018-11-02,306,2018,2,2.4,-0.4,1.0,17.0,0.0,0.0,0.0,0.0
306,-114.01,51.12,CALGARY INTL A,3031092,2018-11-03,307,2018,3,12.2,-3.1,4.6,13.4,0.0,0.0,0.0,0.0
307,-114.01,51.12,CALGARY INTL A,3031092,2018-11-04,308,2018,4,12.9,-2.6,5.2,12.8,0.0,1.4,0.0,1.4
308,-114.01,51.12,CALGARY INTL A,3031092,2018-11-05,309,2018,5,-2.7,-8.2,-5.5,23.5,0.0,0.0,2.5,2.2
309,-114.01,51.12,CALGARY INTL A,3031092,2018-11-06,310,2018,6,-7.1,-9.9,-8.5,26.5,0.0,0.0,3.0,2.6
310,-114.01,51.12,CALGARY INTL A,3031092,2018-11-07,311,2018,7,-3.8,-11.0,-7.4,25.4,0.0,0.0,0.2,0.2
311,-114.01,51.12,CALGARY INTL A,3031092,2018-11-08,312,2018,8,-1.0,-12.6,-6.8,24.8,0.0,0.0,0.0,0.0
312,-114.01,51.12,CALGARY INTL A,3031092,2018-11-09,313,2018,9,8.0,-11.9,-2.0,20.0,0.0,0.2,0.2,0.4
313,-114.01,51.12,CALGARY INTL A,3031092,2018-11-10,314,2018,10,2.5,-2.1,0.2,17.8,0.0,0.0,0.0,0.0
314,-114.01,51.12,CALGARY INTL A,3031092,2018-11-11,315,2018,11,-0.6,-7.8,-4.2,22.2,0.0,0.0,1.4,1.0
315,-114.01,51.12,CALGARY INTL A,3031092,2018-11-12,316,2018,12,8.6,-8.5,0.1,17.9,0.0,0.0,0.0,0.0
316,-114.01,51.12,CALGARY INTL A,3031092,2018-11-13,317,2018,13,14.5,0.1,7.3,10.7,0.0,0.0,0.0,0.0
317,-114.01,51.12,CALGARY INTL A,3031092,2018-11-14,318,2018,14,11.1,0.5,5.8,12.2,0.0,0.0,0.0,0.0
318,-114.01,51.12,CALGARY INTL A,3031092,2018-11-15,319,2018,15,5.251724137931035,-5.703448275862068,-0.22758620689655185,18.227586206896554,0.0,0.0,0.0,0.0
319,-114.01,51.12,CALGARY INTL A,3031092,2018-11-16,320,2018,16,2.4,-14.1,-5.9,23.9,0.0,0.0,3.2,3.0
320,-114.01,51.12,CALGARY INTL A,3031092,2018-11-17,321,2018,17,1.6,-14.9,-6.7,24.7,0.0,0.0,0.0,0.0
321,-114.01,51.12,CALGARY INTL A,3031092,2018-11-18,322,2018,18,5.5,-4.3,0.6,17.4,0.0,3.6,0.0,3.6
322,-114.01,51.12,CALGARY INTL A,3031092,2018-11-19,323,2018,19,11.4,-2.4,4.5,13.5,0.0,0.0,0.0,0.0
323,-114.01,51.12,CALGARY INTL A,3031092,2018-11-20,324,2018,20,13.6,-1.3,6.2,11.8,0.0,0.0,0.0,0.0
324,-114.01,51.12,CALGARY INTL A,3031092,2018-11-21,325,2018,21,9.2,-2.0,3.6,14.4,0.0,0.0,0.0,0.0
325,-114.01,51.12,CALGARY INTL A,3031092,2018-11-22,326,2018,22,11.3,-3.0,4.2,13.8,0.0,0.0,0.0,0.0
326,-114.01,51.12,CALGARY INTL A,3031092,2018-11-23,327,2018,23,0.9,-4.7,-1.9,19.9,0.0,0.0,13.2,12.6
327,-114.01,51.12,CALGARY INTL A,3031092,2018-11-24,328,2018,24,-2.5,-10.3,-6.4,24.4,0.0,0.0,4.2,3.2
328,-114.01,51.12,CALGARY INTL A,3031092,2018-11-25,329,2018,25,1.5,-8.1,-3.3,21.3,0.0,0.0,0.0,0.0
329,-114.01,51.12,CALGARY INTL A,3031092,2018-11-26,330,2018,26,5.8,-9.3,-1.8,19.8,0.0,0.0,0.0,0.0
330,-114.01,51.12,CALGARY INTL A,3031092,2018-11-27,331,2018,27,10.3,1.3,5.8,12.2,0.0,0.0,0.0,0.0
331,-114.01,51.12,CALGARY INTL A,3031092,2018-11-28,332,2018,28,9.5,-1.7,3.9,14.1,0.0,0.0,0.0,0.0
332,-114.01,51.12,CALGARY INTL A,3031092,2018-11-29,333,2018,29,6.3,-6.3,0.0,18.0,0.0,0.0,0.0,0.0
333,-114.01,51.12,CALGARY INTL A,3031092,2018-11-30,334,2018,30,1.7,-8.2,-3.3,21.3,0.0,0.0,0.0,0.0
334,-114.01,51.12,CALGARY INTL A,3031092,2018-12-01,335,2018,1,-2.5,-4.8,-3.7,21.7,0.0,0.0,7.0,5.8
335,-114.01,51.12,CALGARY INTL A,3031092,2018-12-02,336,2018,2,-2.1,-5.2,-3.7,21.7,0.0,0.0,4.0,4.0
336,-114.01,51.12,CALGARY INTL A,3031092,2018-12-03,337,2018,3,2.3666666666666663,-8.07,-2.8600000000000003,20.86,0.0,0.0,0.3,0.2
337,-114.01,51.12,CALGARY INTL A,3031092,2018-12-04,338,2018,4,1.8,-10.5,-4.4,22.4,0.0,0.0,0.2,0.2
338,-114.01,51.12,CALGARY INTL A,3031092,2018-12-05,339,2018,5,-3.6,-13.3,-8.5,26.5,0.0,0.0,0.1,0.2
339,-114.01,51.12,CALGARY INTL A,3031092,2018-12-06,340,2018,6,-2.9,-18.6,-10.8,28.8,0.0,0.0,0.0,0.0
340,-114.01,51.12,CALGARY INTL A,3031092,2018-12-07,341,2018,7,1.6,-16.4,-7.4,25.4,0.0,0.0,0.0,0.0
341,-114.01,51.12,CALGARY INTL A,3031092,2018-12-08,342,2018,8,1.9,-10.8,-4.5,22.5,0.0,0.0,0.0,0.0
342,-114.01,51.12,CALGARY INTL A,3031092,2018-12-09,343,2018,9,5.7,-7.8,-1.1,19.1,0.0,0.0,0.0,0.0
343,-114.01,51.12,CALGARY INTL A,3031092,2018-12-10,344,2018,10,6.2,1.6,3.9,14.1,0.0,0.0,0.0,0.0
344,-114.01,51.12,CALGARY INTL A,3031092,2018-12-11,345,2018,11,4.5,-6.1,-0.8,18.8,0.0,0.0,0.0,0.0
345,-114.01,51.12,CALGARY INTL A,3031092,2018-12-12,346,2018,12,4.2,-4.2,0.0,18.0,0.0,0.0,0.0,0.0
346,-114.01,51.12,CALGARY INTL A,3031092,2018-12-13,347,2018,13,6.5,-6.4,0.1,17.9,0.0,0.0,0.0,0.0
347,-114.01,51.12,CALGARY INTL A,3031092,2018-12-14,348,2018,14,8.7,-6.4,1.2,16.8,0.0,0.0,0.0,0.0
348,-114.01,51.12,CALGARY INTL A,3031092,2018-12-15,349,2018,15,7.8,-6.8,0.5,17.5,0.0,0.0,0.0,0.0
349,-114.01,51.12,CALGARY INTL A,3031092,2018-12-16,350,2018,16,2.8,-6.3,-1.8,19.8,0.0,0.0,0.0,0.0
350,-114.01,51.12,CALGARY INTL A,3031092,2018-12-17,351,2018,17,9.1,-6.2,1.5,16.5,0.0,0.0,0.0,0.0
351,-114.01,51.12,CALGARY INTL A,3031092,2018-12-18,352,2018,18,7.5,-3.4,2.1,15.9,0.0,0.0,0.0,0.0
352,-114.01,51.12,CALGARY INTL A,3031092,2018-12-19,353,2018,19,7.0,-2.7,2.2,15.8,0.0,0.0,0.0,0.0
353,-114.01,51.12,CALGARY INTL A,3031092,2018-12-20,354,2018,20,8.7,-3.0,2.9,15.1,0.0,0.0,0.0,0.0
354,-114.01,51.12,CALGARY INTL A,3031092,2018-12-21,355,2018,21,5.4,-3.0,1.2,16.8,0.0,0.0,0.0,0.0
355,-114.01,51.12,CALGARY INTL A,3031092,2018-12-22,356,2018,22,-2.6,-7.9,-5.3,23.3,0.0,0.0,0.0,0.0
356,-114.01,51.12,CALGARY INTL A,3031092,2018-12-23,357,2018,23,3.0,-8.2,-2.6,20.6,0.0,0.0,0.0,0.0
357,-114.01,51.12,CALGARY INTL A,3031092,2018-12-24,358,2018,24,-4.3,-11.7,-8.0,26.0,0.0,0.0,0.0,0.0
358,-114.01,51.12,CALGARY INTL A,3031092,2018-12-25,359,2018,25,-1.8,-10.0,-5.9,23.9,0.0,0.0,0.8,0.6
359,-114.01,51.12,CALGARY INTL A,3031092,2018-12-26,360,2018,26,-3.9,-8.7,-6.3,24.3,0.0,0.0,0.3,0.5
360,-114.01,51.12,CALGARY INTL A,3031092,2018-12-27,361,2018,27,-4.6,-10.0,-7.3,25.3,0.0,0.0,1.0,0.8
361,-114.01,51.12,CALGARY INTL A,3031092,2018-12-28,362,2018,28,1.8,-13.0,-5.6,23.6,0.0,0.0,0.0,0.0
362,-114.01,51.12,CALGARY INTL A,3031092,2018-12-29,363,2018,29,9.1,-3.9,2.6,15.4,0.0,0.0,0.0,0.0
363,-114.01,51.12,CALGARY INTL A,3031092,2018-12-30,364,2018,30,4.0,-13.7,-4.9,22.9,0.0,0.0,1.3,0.9
364,-114.01,51.12,CALGARY INTL A,3031092,2018-12-31,365,2018,31,-8.0,-14.7,-11.4,29.4,0.0,0.0,0.0,0.0
